 Time 0.00000000  [reference_trajectory]  x 0.00000000   y 0.00000000   yaw 2.35602094   v 0.00000000   w 0.00000000   t 0.00000000
[state_of_robot]  Time 12.26000000 x -0.49564979 y -2.40312227 yaw 12.97502831 v 1.30740121 w 0.87959757 t 12.26000000
[reference_point] Time 12.26000000  x_ref -0.49617001  y_ref -2.41828443  yaw_ref 12.98900895  v_ref 1.31781515  w_ref 0.87854344  t 12.26000000
 [tracking_error]  Time 12.26000000 err_sx -0.00669348 err_sy -0.01361467 err_yaw 0.01398063 t 12.26000000
[control_command] Time 12.26000000  vc 1.30442820  wc 0.87763334  t 12.26000000
[state_of_robot]  Time 12.27000000 x -0.48365236 y -2.39792694 yaw 12.98382429 v 1.30674054 w 0.87916107 t 12.27000000
[state_of_robot]  Time 12.28000000 x -0.47170713 y -2.39262897 yaw 12.99261590 v 1.30622669 w 0.87882158 t 12.28000000
[reference_point] Time 12.28000000  x_ref -0.47202788  y_ref -2.40768084  yaw_ref 13.00658770  v_ref 1.31663300  w_ref 0.87775533  t 12.28000000
 [tracking_error]  Time 12.28000000 err_sx -0.00670432 err_sy -0.01348013 err_yaw 0.01397180 t 12.28000000
[control_command] Time 12.28000000  vc 1.30322436  wc 0.87718745  t 12.28000000
[state_of_robot]  Time 12.29000000 x -0.45981361 y -2.38722831 yaw 13.00140411 v 1.30555951 w 0.87845844 t 12.29000000
[state_of_robot]  Time 12.30000000 x -0.44797407 y -2.38172615 yaw 13.01018870 v 1.30504059 w 0.87817600 t 12.30000000
[reference_point] Time 12.30000000  x_ref -0.44788576  y_ref -2.39707726  yaw_ref 13.02416645  v_ref 1.31545085  w_ref 0.87696723  t 12.30000000
 [tracking_error]  Time 12.30000000 err_sx -0.00670554 err_sy -0.01380942 err_yaw 0.01397775 t 12.30000000
[control_command] Time 12.30000000  vc 1.30203976  wc 0.87535668  t 12.30000000
[state_of_robot]  Time 12.31000000 x -0.43618800 y -2.37612243 yaw 13.01897046 v 1.30437374 w 0.87754948 t 12.31000000
[state_of_robot]  Time 12.32000000 x -0.42445760 y -2.37041834 yaw 13.02774595 v 1.30385507 w 0.87706219 t 12.32000000
[reference_point] Time 12.32000000  x_ref -0.42428581  y_ref -2.38544941  yaw_ref 13.04170579  v_ref 1.31424431  w_ref 0.87616287  t 12.32000000
 [tracking_error]  Time 12.32000000 err_sx -0.00672603 err_sy -0.01344334 err_yaw 0.01395984 t 12.32000000
[control_command] Time 12.32000000  vc 1.30079225  wc 0.87558157  t 12.32000000
[state_of_robot]  Time 12.33000000 x -0.41278234 y -2.36461383 yaw 13.03651657 v 1.30317445 w 0.87673317 t 12.33000000
[state_of_robot]  Time 12.34000000 x -0.40116451 y -2.35871024 yaw 13.04528391 v 1.30264507 w 0.87647726 t 12.34000000
[reference_point] Time 12.34000000  x_ref -0.40068586  y_ref -2.37382156  yaw_ref 13.05924514  v_ref 1.31303776  w_ref 0.87535851  t 12.34000000
 [tracking_error]  Time 12.34000000 err_sx -0.00672840 err_sy -0.01353920 err_yaw 0.01396123 t 12.34000000
[control_command] Time 12.34000000  vc 1.29958096  wc 0.87443926  t 12.34000000
[state_of_robot]  Time 12.35000000 x -0.38960359 y -2.35270745 yaw 13.05404868 v 1.30196416 w 0.87602437 t 12.35000000
[state_of_robot]  Time 12.36000000 x -0.37810173 y -2.34660676 yaw 13.06280892 v 1.30143456 w 0.87567212 t 12.36000000
[reference_point] Time 12.36000000  x_ref -0.37737856  y_ref -2.36169657  yaw_ref 13.07676437  v_ref 1.31182141  w_ref 0.87454761  t 12.36000000
 [tracking_error]  Time 12.36000000 err_sx -0.00674067 err_sy -0.01351993 err_yaw 0.01395545 t 12.36000000
[control_command] Time 12.36000000  vc 1.29834006  wc 0.87362403  t 12.36000000
[state_of_robot]  Time 12.37000000 x -0.36665842 y -2.34040807 yaw 13.07156564 v 1.30074689 w 0.87521699 t 12.37000000
[state_of_robot]  Time 12.38000000 x -0.35527584 y -2.33411274 yaw 13.08031781 v 1.30021204 w 0.87486300 t 12.38000000
[reference_point] Time 12.38000000  x_ref -0.35436389  y_ref -2.34907442  yaw_ref 13.09426350  v_ref 1.31059524  w_ref 0.87373016  t 12.38000000
 [tracking_error]  Time 12.38000000 err_sx -0.00674860 err_sy -0.01338431 err_yaw 0.01394569 t 12.38000000
[control_command] Time 12.38000000  vc 1.29709804  wc 0.87315032  t 12.38000000
[state_of_robot]  Time 12.39000000 x -0.34395346 y -2.32772066 yaw 13.08906644 v 1.29952004 w 0.87448240 t 12.39000000
[state_of_robot]  Time 12.40000000 x -0.33269342 y -2.32123323 yaw 13.09781127 v 1.29898182 w 0.87418638 t 12.40000000
[reference_point] Time 12.40000000  x_ref -0.33134922  y_ref -2.33645227  yaw_ref 13.11176263  v_ref 1.30936907  w_ref 0.87291271  t 12.40000000
 [tracking_error]  Time 12.40000000 err_sx -0.00674574 err_sy -0.01370843 err_yaw 0.01395136 t 12.40000000
[control_command] Time 12.40000000  vc 1.29587759  wc 0.87129821  t 12.40000000
[state_of_robot]  Time 12.41000000 x -0.32149519 y -2.31465030 yaw 13.10655313 v 1.29829199 w 0.87354457 t 12.41000000
[state_of_robot]  Time 12.42000000 x -0.31036084 y -2.30797328 yaw 13.11528858 v 1.29775546 w 0.87304538 t 12.42000000
[reference_point] Time 12.42000000  x_ref -0.30896100  y_ref -2.32286748  yaw_ref 13.12922088  v_ref 1.30812811  w_ref 0.87208540  t 12.42000000
 [tracking_error]  Time 12.42000000 err_sx -0.00676363 err_sy -0.01334354 err_yaw 0.01393231 t 12.42000000
[control_command] Time 12.42000000  vc 1.29460085  wc 0.87149849  t 12.42000000
[state_of_robot]  Time 12.43000000 x -0.29928982 y -2.30120205 yaw 13.12401903 v 1.29705443 w 0.87270162 t 12.43000000
[state_of_robot]  Time 12.44000000 x -0.28828429 y -2.29433814 yaw 13.13274605 v 1.29650919 w 0.87243426 t 12.44000000
[reference_point] Time 12.44000000  x_ref -0.28657278  y_ref -2.30928269  yaw_ref 13.14667913  v_ref 1.30688714  w_ref 0.87125809  t 12.44000000
 [tracking_error]  Time 12.44000000 err_sx -0.00676250 err_sy -0.01343642 err_yaw 0.01393309 t 12.44000000
[control_command] Time 12.44000000  vc 1.29336215  wc 0.87033796  t 12.44000000
[state_of_robot]  Time 12.45000000 x -0.27734368 y -2.28738137 yaw 13.14147039 v 1.29580985 w 0.87196841 t 12.45000000
[state_of_robot]  Time 12.46000000 x -0.26647005 y -2.28033322 yaw 13.15019007 v 1.29526592 w 0.87160609 t 12.46000000
[reference_point] Time 12.46000000  x_ref -0.26451738  y_ref -2.29523318  yaw_ref 13.16411670  v_ref 1.30564123  w_ref 0.87042749  t 12.46000000
 [tracking_error]  Time 12.46000000 err_sx -0.00677132 err_sy -0.01341532 err_yaw 0.01392663 t 12.46000000
[control_command] Time 12.46000000  vc 1.29209859  wc 0.86950618  t 12.46000000
[state_of_robot]  Time 12.47000000 x -0.25566282 y -2.27319353 yaw 13.15890613 v 1.29456207 w 0.87113944 t 12.47000000
[state_of_robot]  Time 12.48000000 x -0.24492408 y -2.26596384 yaw 13.16761753 v 1.29401463 w 0.87077650 t 12.48000000
[reference_point] Time 12.48000000  x_ref -0.24279480  y_ref -2.28071897  yaw_ref 13.18153359  v_ref 1.30439038  w_ref 0.86959358  t 12.48000000
 [tracking_error]  Time 12.48000000 err_sx -0.00677612 err_sy -0.01327900 err_yaw 0.01391606 t 12.48000000
[control_command] Time 12.48000000  vc 1.29083813  wc 0.86901761  t 12.48000000
[state_of_robot]  Time 12.49000000 x -0.23425323 y -2.25864397 yaw 13.17632529 v 1.29330874 w 0.87038563 t 12.49000000
[state_of_robot]  Time 12.50000000 x -0.22365232 y -2.25123550 yaw 13.18502915 v 1.29275971 w 0.87008163 t 12.50000000
[reference_point] Time 12.50000000  x_ref -0.22107222  y_ref -2.26620475  yaw_ref 13.19895048  v_ref 1.30313953  w_ref 0.86875968  t 12.50000000
 [tracking_error]  Time 12.50000000 err_sx -0.00676937 err_sy -0.01359820 err_yaw 0.01392133 t 12.50000000
[control_command] Time 12.50000000  vc 1.28960080  wc 0.86715665  t 12.50000000
[state_of_robot]  Time 12.51000000 x -0.21312076 y -2.24373824 yaw 13.19372997 v 1.29205773 w 0.86943163 t 12.51000000
[state_of_robot]  Time 12.52000000 x -0.20266051 y -2.23615374 yaw 13.20242428 v 1.29151175 w 0.86892608 t 12.52000000
[reference_point] Time 12.52000000  x_ref -0.20005245  y_ref -2.25079571  yaw_ref 13.21632568  v_ref 1.30188372  w_ref 0.86792248  t 12.52000000
 [tracking_error]  Time 12.52000000 err_sx -0.00678429 err_sy -0.01323491 err_yaw 0.01390139 t 12.52000000
[control_command] Time 12.52000000  vc 1.28831513  wc 0.86734571  t 12.52000000
[state_of_robot]  Time 12.53000000 x -0.19227099 y -2.22848183 yaw 13.21111354 v 1.29080139 w 0.86857489 t 12.53000000
[state_of_robot]  Time 12.54000000 x -0.18195421 y -2.22072421 yaw 13.21979929 v 1.29024889 w 0.86830174 t 12.54000000
[reference_point] Time 12.54000000  x_ref -0.17903268  y_ref -2.23538668  yaw_ref 13.23370087  v_ref 1.30062791  w_ref 0.86708527  t 12.54000000
 [tracking_error]  Time 12.54000000 err_sx -0.00677968 err_sy -0.01332514 err_yaw 0.01390158 t 12.54000000
[control_command] Time 12.54000000  vc 1.28706854  wc 0.86617983  t 12.54000000
[state_of_robot]  Time 12.55000000 x -0.17170958 y -2.21288062 yaw 13.22848231 v 1.28954214 w 0.86783020 t 12.55000000
[state_of_robot]  Time 12.56000000 x -0.16153902 y -2.20495273 yaw 13.23716061 v 1.28899245 w 0.86746345 t 12.56000000
[reference_point] Time 12.56000000  x_ref -0.15838188  y_ref -2.21954817  yaw_ref 13.25105514  v_ref 1.29937209  w_ref 0.86624807  t 12.56000000
 [tracking_error]  Time 12.56000000 err_sx -0.00678500 err_sy -0.01330256 err_yaw 0.01389452 t 12.56000000
[control_command] Time 12.56000000  vc 1.28580209  wc 0.86534457  t 12.56000000
[state_of_robot]  Time 12.57000000 x -0.15144194 y -2.19694029 yaw 13.24583525 v 1.28828348 w 0.86699259 t 12.57000000
[state_of_robot]  Time 12.58000000 x -0.14142026 y -2.18884501 yaw 13.25450517 v 1.28773206 w 0.86662636 t 12.58000000
[reference_point] Time 12.58000000  x_ref -0.13810005  y_ref -2.20328018  yaw_ref 13.26838847  v_ref 1.29811628  w_ref 0.86541086  t 12.58000000
 [tracking_error]  Time 12.58000000 err_sx -0.00678653 err_sy -0.01316590 err_yaw 0.01388330 t 12.58000000
[control_command] Time 12.58000000  vc 1.28454322  wc 0.86485434  t 12.58000000
[state_of_robot]  Time 12.59000000 x -0.13147341 y -2.18066666 yaw 13.26317144 v 1.28702343 w 0.86623258 t 12.59000000
[state_of_robot]  Time 12.60000000 x -0.12160324 y -2.17240696 yaw 13.27183376 v 1.28647227 w 0.86592631 t 12.60000000
[reference_point] Time 12.60000000  x_ref -0.11781821  y_ref -2.18701220  yaw_ref 13.28572180  v_ref 1.29686047  w_ref 0.86457365  t 12.60000000
 [tracking_error]  Time 12.60000000 err_sx -0.00677612 err_sy -0.01348049 err_yaw 0.01388804 t 12.60000000
[control_command] Time 12.60000000  vc 1.28330823  wc 0.86299718  t 12.60000000
[state_of_robot]  Time 12.61000000 x -0.11180918 y -2.16406565 yaw 13.28049302 v 1.28576915 w 0.86527539 t 12.61000000
[state_of_robot]  Time 12.62000000 x -0.10209303 y -2.15564445 yaw 13.28914578 v 1.28522228 w 0.86476912 t 12.62000000
[reference_point] Time 12.62000000  x_ref -0.09830738  y_ref -2.16992226  yaw_ref 13.30301327  v_ref 1.29560962  w_ref 0.86373975  t 12.62000000
 [tracking_error]  Time 12.62000000 err_sx -0.00678776 err_sy -0.01311919 err_yaw 0.01386749 t 12.62000000
[control_command] Time 12.62000000  vc 1.28203409  wc 0.86318855  t 12.62000000
[state_of_robot]  Time 12.63000000 x -0.09245421 y -2.14714311 yaw 13.29779347 v 1.28451379 w 0.86441788 t 12.63000000
[state_of_robot]  Time 12.64000000 x -0.08289454 y -2.13856346 yaw 13.30643765 v 1.28396275 w 0.86414470 t 12.64000000
[reference_point] Time 12.64000000  x_ref -0.07879655  y_ref -2.15283231  yaw_ref 13.32030474  v_ref 1.29435877  w_ref 0.86290584  t 12.64000000
 [tracking_error]  Time 12.64000000 err_sx -0.00677976 err_sy -0.01320714 err_yaw 0.01386710 t 12.64000000
[control_command] Time 12.64000000  vc 1.28079925  wc 0.86203019  t 12.64000000
[state_of_robot]  Time 12.65000000 x -0.07341346 y -2.12990522 yaw 13.31507910 v 1.28325975 w 0.86367481 t 12.65000000
[state_of_robot]  Time 12.66000000 x -0.06401270 y -2.12117016 yaw 13.32371584 v 1.28271297 w 0.86330934 t 12.66000000
[reference_point] Time 12.66000000  x_ref -0.05968671  y_ref -2.13535037  yaw_ref 13.33757537  v_ref 1.29311286  w_ref 0.86207524  t 12.66000000
 [tracking_error]  Time 12.66000000 err_sx -0.00678156 err_sy -0.01318344 err_yaw 0.01385953 t 12.66000000
[control_command] Time 12.66000000  vc 1.27954974  wc 0.86120455  t 12.66000000
[state_of_robot]  Time 12.67000000 x -0.05469170 y -2.11235799 yaw 13.33234894 v 1.28201003 w 0.86284161 t 12.67000000
[state_of_robot]  Time 12.68000000 x -0.04545220 y -2.10347055 yaw 13.34097735 v 1.28146330 w 0.86247782 t 12.68000000
[reference_point] Time 12.68000000  x_ref -0.04097787  y_ref -2.11747643  yaw_ref 13.35482515  v_ref 1.29187189  w_ref 0.86124793  t 12.68000000
 [tracking_error]  Time 12.68000000 err_sx -0.00677973 err_sy -0.01304682 err_yaw 0.01384780 t 12.68000000
[control_command] Time 12.68000000  vc 1.27831244  wc 0.86072589  t 12.68000000
[state_of_robot]  Time 12.69000000 x -0.03629363 y -2.09450755 yaw 13.34960213 v 1.28076311 w 0.86208850 t 12.69000000
[state_of_robot]  Time 12.70000000 x -0.02721767 y -2.08547083 yaw 13.35822302 v 1.28021852 w 0.86178570 t 12.70000000
[reference_point] Time 12.70000000  x_ref -0.02226903  y_ref -2.09960249  yaw_ref 13.37207493  v_ref 1.29063093  w_ref 0.86042062  t 12.70000000
 [tracking_error]  Time 12.70000000 err_sx -0.00676599 err_sy -0.01335718 err_yaw 0.01385191 t 12.70000000
[control_command] Time 12.70000000  vc 1.27709896  wc 0.85888509  t 12.70000000
[state_of_robot]  Time 12.71000000 x -0.01822377 y -2.07636008 yaw 13.36684087 v 1.27952528 w 0.86114112 t 12.71000000
[state_of_robot]  Time 12.72000000 x -0.00931355 y -2.06717714 yaw 13.37545228 v 1.27898610 w 0.86063978 t 12.72000000
[reference_point] Time 12.72000000  x_ref -0.00439112  y_ref -2.08098337  yaw_ref 13.38928334  v_ref 1.28940476  w_ref 0.85960317  t 12.72000000
 [tracking_error]  Time 12.72000000 err_sx -0.00677407 err_sy -0.01299824 err_yaw 0.01383106 t 12.72000000
[control_command] Time 12.72000000  vc 1.27585661  wc 0.85909225  t 12.72000000
[state_of_robot]  Time 12.73000000 x -0.00048646 y -2.05792171 yaw 13.38405868 v 1.27829066 w 0.86029588 t 12.73000000
[state_of_robot]  Time 12.74000000 x 0.00825590 y -2.04859572 yaw 13.39266164 v 1.27774976 w 0.86002841 t 12.74000000
[reference_point] Time 12.74000000  x_ref 0.01348679  y_ref -2.06236425  yaw_ref 13.40649175  v_ref 1.28817859  w_ref 0.85878572  t 12.74000000
 [tracking_error]  Time 12.74000000 err_sx -0.00676280 err_sy -0.01308431 err_yaw 0.01383011 t 12.74000000
[control_command] Time 12.74000000  vc 1.27465300  wc 0.85795420  t 12.74000000
[state_of_robot]  Time 12.75000000 x 0.01691403 y -2.03919886 yaw 13.40126193 v 1.27706159 w 0.85956747 t 12.75000000
[state_of_robot]  Time 12.76000000 x 0.02548641 y -2.02973297 yaw 13.40985760 v 1.27652635 w 0.85920897 t 12.76000000
[reference_point] Time 12.76000000  x_ref 0.03093578  y_ref -2.04339230  yaw_ref 13.42367973  v_ref 1.28696224  w_ref 0.85797482  t 12.76000000
 [tracking_error]  Time 12.76000000 err_sx -0.00676113 err_sy -0.01305986 err_yaw 0.01382213 t 12.76000000
[control_command] Time 12.76000000  vc 1.27343997  wc 0.85715111  t 12.76000000
[state_of_robot]  Time 12.77000000 x 0.03397355 y -2.02019776 yaw 13.41844969 v 1.27584049 w 0.85875167 t 12.77000000
[state_of_robot]  Time 12.78000000 x 0.04237394 y -2.01059513 yaw 13.42703721 v 1.27530704 w 0.85839599 t 12.78000000
[reference_point] Time 12.78000000  x_ref 0.04795585  y_ref -2.02406753  yaw_ref 13.44084727  v_ref 1.28575569  w_ref 0.85717046  t 12.78000000
 [tracking_error]  Time 12.78000000 err_sx -0.00675590 err_sy -0.01292366 err_yaw 0.01381006 t 12.78000000
[control_command] Time 12.78000000  vc 1.27224390  wc 0.85669698  t 12.78000000
[state_of_robot]  Time 12.79000000 x 0.05068808 y -2.00092477 yaw 13.43562117 v 1.27462634 w 0.85801843 t 12.79000000
[state_of_robot]  Time 12.80000000 x 0.05891450 y -1.99118859 yaw 13.44420135 v 1.27409691 w 0.85772478 t 12.80000000
[reference_point] Time 12.80000000  x_ref 0.06497593  y_ref -2.00474275  yaw_ref 13.45801481  v_ref 1.28454915  w_ref 0.85636610  t 12.80000000
 [tracking_error]  Time 12.80000000 err_sx -0.00673918 err_sy -0.01323025 err_yaw 0.01381346 t 12.80000000
[control_command] Time 12.80000000  vc 1.27107079  wc 0.85488480  t 12.80000000
[state_of_robot]  Time 12.81000000 x 0.06705371 y -1.98138626 yaw 13.45277860 v 1.27342444 w 0.85709367 t 12.81000000
[state_of_robot]  Time 12.82000000 x 0.07510429 y -1.97151970 yaw 13.46134954 v 1.27290140 w 0.85660281 t 12.82000000
[reference_point] Time 12.82000000  x_ref 0.08111330  y_ref -1.98475245  yaw_ref 13.47514213  v_ref 1.28336700  w_ref 0.85557800  t 12.82000000
 [tracking_error]  Time 12.82000000 err_sx -0.00674350 err_sy -0.01287398 err_yaw 0.01379260 t 12.82000000
[control_command] Time 12.82000000  vc 1.26988000  wc 0.85512104  t 12.82000000
[state_of_robot]  Time 12.83000000 x 0.08306674 y -1.96158857 yaw 13.46991556 v 1.27222998 w 0.85627353 t 12.83000000
[state_of_robot]  Time 12.84000000 x 0.09093967 y -1.95159488 yaw 13.47847830 v 1.27170776 w 0.85601742 t 12.84000000
[reference_point] Time 12.84000000  x_ref 0.09725067  y_ref -1.96476216  yaw_ref 13.49226946  v_ref 1.28218485  w_ref 0.85478990  t 12.84000000
 [tracking_error]  Time 12.84000000 err_sx -0.00672913 err_sy -0.01295857 err_yaw 0.01379116 t 12.84000000
[control_command] Time 12.84000000  vc 1.26872658  wc 0.85401577  t 12.84000000
[state_of_robot]  Time 12.85000000 x 0.09872354 y -1.94153827 yaw 13.48703847 v 1.27104528 w 0.85557261 t 12.85000000
[state_of_robot]  Time 12.86000000 x 0.10641703 y -1.93142068 yaw 13.49559420 v 1.27053001 w 0.85522664 t 12.86000000
[reference_point] Time 12.86000000  x_ref 0.11293523  y_ref -1.94445941  yaw_ref 13.50937708  v_ref 1.28101722  w_ref 0.85401148  t 12.86000000
 [tracking_error]  Time 12.86000000 err_sx -0.00672410 err_sy -0.01293376 err_yaw 0.01378288 t 12.86000000
[control_command] Time 12.86000000  vc 1.26756903  wc 0.85324782  t 12.86000000
[state_of_robot]  Time 12.87000000 x 0.11402060 y -1.92124175 yaw 13.50414647 v 1.26987202 w 0.85478691 t 12.87000000
[state_of_robot]  Time 12.88000000 x 0.12153294 y -1.91100348 yaw 13.51269433 v 1.26936024 w 0.85444489 t 12.88000000
[reference_point] Time 12.88000000  x_ref 0.12816700  y_ref -1.92384421  yaw_ref 13.52646499  v_ref 1.27986413  w_ref 0.85324275  t 12.88000000
 [tracking_error]  Time 12.88000000 err_sx -0.00671546 err_sy -0.01279834 err_yaw 0.01377066 t 12.88000000
[control_command] Time 12.88000000  vc 1.26643321  wc 0.85283086  t 12.88000000
[state_of_robot]  Time 12.89000000 x 0.12895451 y -1.90070552 yaw 13.52123878 v 1.26870979 w 0.85408621 t 12.89000000
[state_of_robot]  Time 12.90000000 x 0.13628405 y -1.89034984 yaw 13.52977965 v 1.26820388 w 0.85380725 t 12.90000000
[reference_point] Time 12.90000000  x_ref 0.14339876  y_ref -1.90322901  yaw_ref 13.54355291  v_ref 1.27871104  w_ref 0.85247402  t 12.90000000
 [tracking_error]  Time 12.90000000 err_sx -0.00669617 err_sy -0.01310166 err_yaw 0.01377326 t 12.90000000
[control_command] Time 12.90000000  vc 1.26531869  wc 0.85105910  t 12.90000000
[state_of_robot]  Time 12.91000000 x 0.14352199 y -1.87993608 yaw 13.53831772 v 1.26756273 w 0.85319655 t 12.91000000
[state_of_robot]  Time 12.92000000 x 0.15066715 y -1.86946621 yaw 13.54684968 v 1.26706405 w 0.85272156 t 12.92000000
[reference_point] Time 12.92000000  x_ref 0.15770397  y_ref -1.88202991  yaw_ref 13.56060239  v_ref 1.27759155  w_ref 0.85172770  t 12.92000000
 [tracking_error]  Time 12.92000000 err_sx -0.00669656 err_sy -0.01274832 err_yaw 0.01375271 t 12.92000000
[control_command] Time 12.92000000  vc 1.26419844  wc 0.85133720  t 12.92000000
[state_of_robot]  Time 12.93000000 x 0.15771994 y -1.85893989 yaw 13.55537690 v 1.26642725 w 0.85241392 t 12.93000000
[state_of_robot]  Time 12.94000000 x 0.16467921 y -1.84835914 yaw 13.56390104 v 1.26593196 w 0.85217465 t 12.94000000
[reference_point] Time 12.94000000  x_ref 0.17200918  y_ref -1.86083081  yaw_ref 13.57765187  v_ref 1.27647206  w_ref 0.85098137  t 12.94000000
 [tracking_error]  Time 12.94000000 err_sx -0.00667933 err_sy -0.01283189 err_yaw 0.01375083 t 12.94000000
[control_command] Time 12.94000000  vc 1.26311340  wc 0.85027663  t 12.94000000
[state_of_robot]  Time 12.95000000 x 0.17154536 y -1.83772362 yaw 13.57242278 v 1.26530561 w 0.85175287 t 12.95000000
[state_of_robot]  Time 12.96000000 x 0.17831727 y -1.82703526 yaw 13.58094031 v 1.26481845 w 0.85142481 t 12.96000000
